stdoutredi ok!
r:0:c:c:c:b13:b55:c:b163 - 0.0816028416
r:0:c:c:c:b13:b55:c:b163:f - 0.453866243
r:0:c:c:c:b13:b55:c:b163:c - 0.404148668
r:0:c:c:c:b13:b55:c:b163:b385 - 0.0270722434
r:0:c:c:c:b13:b55:c:b163:b385:f - 0.599233687
r:0:c:c:c:b13:b55:c:b163:b385:c - 0.231294081
r:0:c:c:c:b13:b55:c:b163:b385:b578 - 0.169472247
r:0:c:c:c:b13:b55:c:b163:b385:b578:f - 0.418361068
r:0:c:c:c:b13:b55:c:b163:b385:b578:c - 0.581638277
r:0:c:c:c:b13:b55:c:b163:b578 - 0.114911839
r:0:c:c:c:b13:b55:c:b163:b578:f - 0.680891991
r:0:c:c:c:b13:b55:c:b163:b578:c - 0.31910789
r:0:c:c:c:b13:b55:c:b209 - 0.0856805071
r:0:c:c:c:b13:b55:c:b209:f - 0.537109196
r:0:c:c:c:b13:b55:c:b209:c - 0.353055209
r:0:c:c:c:b13:b55:c:b209:b578 - 0.109835841
r:0:c:c:c:b13:b55:c:b209:b578:f - 0.649122
r:0:c:c:c:b13:b55:c:b209:b578:c - 0.35087809
r:0:c:c:c:b13:b55:c:b286 - 0.0849410594
r:0:c:c:c:b13:b55:c:b286:f - 0.630177081
r:0:c:c:c:b13:b55:c:b286:c - 0.289110899
r:0:c:c:c:b13:b55:c:b286:b578 - 0.0807125196
r:0:c:c:c:b13:b55:c:b286:b578:f - 0.59796524
r:0:c:c:c:b13:b55:c:b286:b578:c - 0.402033895
r:0:c:c:c:b13:b55:c:b578 - 0.0517368875
r:0:c:c:c:b13:b55:c:b578:f - 0.789287627
r:0:c:c:c:b13:b55:c:b578:c - 0.210713014
r:0:c:c:c:b13:b55:b147 - 0.00639635837
r:0:c:c:c:b13:b55:b147:f - 0.416938514
r:0:c:c:c:b13:b55:b147:c - 0.50825727
r:0:c:c:c:b13:b55:b147:c:c - 0.938714981
r:0:c:c:c:b13:b55:b147:c:c:c - 0.485965401
r:0:c:c:c:b13:b55:b147:c:c:b245 - 0.00339526217
r:0:c:c:c:b13:b55:b147:c:c:b245:f - 0.303944081
r:0:c:c:c:b13:b55:b147:c:c:b245:c - 0.490940243
r:0:c:c:c:b13:b55:b147:c:c:b245:b578 - 0.205114841
r:0:c:c:c:b13:b55:b147:c:c:b245:b578:f - 0.50486809
r:0:c:c:c:b13:b55:b147:c:c:b245:b578:c - 0.495132178
r:0:c:c:c:b13:b55:b147:c:c:b316 - 0.0160590969
r:0:c:c:c:b13:b55:b147:c:c:b316:f - 0.423797935
r:0:c:c:c:b13:b55:b147:c:c:b316:c - 0.379521072
r:0:c:c:c:b13:b55:b147:c:c:b316:b578 - 0.196681619
r:0:c:c:c:b13:b55:b147:c:c:b316:b578:f - 0.481901765
r:0:c:c:c:b13:b55:b147:c:c:b316:b578:c - 0.518097281
r:0:c:c:c:b13:b55:b147:c:c:b384 - 0.0675128475
r:0:c:c:c:b13:b55:b147:c:c:b384:f - 0.491887093
r:0:c:c:c:b13:b55:b147:c:c:b384:c - 0.319043487
r:0:c:c:c:b13:b55:b147:c:c:b384:b578 - 0.189069688
r:0:c:c:c:b13:b55:b147:c:c:b384:b578:f - 0.439937174
r:0:c:c:c:b13:b55:b147:c:c:b384:b578:c - 0.560061932
r:0:c:c:c:b13:b55:b147:c:c:b578 - 0.427067161
r:0:c:c:c:b13:b55:b147:c:c:b578:f - 0.626910448
r:0:c:c:c:b13:b55:b147:c:c:b578:c - 0.373089522
r:0:c:c:c:b13:b55:b147:c:b384 - 0.0441886373
r:0:c:c:c:b13:b55:b147:c:b384:f - 0.474641055
r:0:c:c:c:b13:b55:b147:c:b384:c - 0.264311135
r:0:c:c:c:b13:b55:b147:c:b384:b578 - 0.261047393
r:0:c:c:c:b13:b55:b147:c:b384:b578:f - 0.455961466
r:0:c:c:c:b13:b55:b147:c:b384:b578:c - 0.544038951
r:0:c:c:c:b13:b55:b147:c:b578 - 0.0170960855
r:0:c:c:c:b13:b55:b147:c:b578:f - 0.636356354
r:0:c:c:c:b13:b55:b147:c:b578:c - 0.363642454
r:0:c:c:c:b13:b55:b147:b350 - 0.0629712194
r:0:c:c:c:b13:b55:b147:b350:f - 0.529642165
r:0:c:c:c:b13:b55:b147:b350:c - 0.201788783
r:0:c:c:c:b13:b55:b147:b350:c:c - 0.343006194
r:0:c:c:c:b13:b55:b147:b350:c:c:c - 0.31400156
r:0:c:c:c:b13:b55:b147:b350:c:c:b578 - 0.685997784
r:0:c:c:c:b13:b55:b147:b350:c:c:b578:f - 0.536377251
r:0:c:c:c:b13:b55:b147:b350:c:c:b578:c - 0.463623345
r:0:c:c:c:b13:b55:b147:b350:c:b578 - 0.656993926
r:0:c:c:c:b13:b55:b147:b350:c:b578:f - 0.328891128
r:0:c:c:c:b13:b55:b147:b350:c:b578:c - 0.671107829
r:0:c:c:c:b13:b55:b147:b350:b578 - 0.268567264
r:0:c:c:c:b13:b55:b147:b350:b578:f - 0.314898193
r:0:c:c:c:b13:b55:b147:b350:b578:c - 0.685101569
r:0:c:c:c:b13:b55:b147:b578 - 0.0118308365
r:0:c:c:c:b13:b55:b147:b578:f - 0.613178194
r:0:c:c:c:b13:b55:b147:b578:c - 0.386819869
r:0:c:c:c:b13:b55:b578 - 0.000699187163
r:0:c:c:c:b13:b55:b578:f - 0.731096566
r:0:c:c:c:b13:b55:b578:c - 0.268903315
r:0:c:c:c:b22 - 0.109102838
r:0:c:c:c:b22:f - 0.385544032
r:0:c:c:c:b22:c - 0.536763191
r:0:c:c:c:b22:c:c - 0.981218159
r:0:c:c:c:b22:c:c:c - 0.53322947
r:0:c:c:c:b22:c:c:b48 - 0.006543817
r:0:c:c:c:b22:c:c:b48:f - 0.230488986
r:0:c:c:c:b22:c:c:b48:c - 0.577293694
r:0:c:c:c:b22:c:c:b48:b132 - 0.162476808
r:0:c:c:c:b22:c:c:b48:b132:f - 0.500026524
r:0:c:c:c:b22:c:c:b48:b132:c - 0.36093241
r:0:c:c:c:b22:c:c:b48:b132:b317 - 0.0151649192
r:0:c:c:c:b22:c:c:b48:b132:b317:f - 0.56761837
